"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"18/05/2026","651,09","648,51","651,09","632,19","8,69B","-1,03%"
"13/05/2026","657,88","663,93","665,05","656,27","6,19B","-1,79%"
"12/05/2026","669,84","670,06","672,87","658,47","6,41B","0,18%"
"11/05/2026","668,63","674,70","677,35","662,24","8,79B","-1,26%"
"08/05/2026","677,18","693,80","696,97","677,18","12,57B","-2,39%"
"07/05/2026","693,79","690,31","695,37","686,59","8,67B","1,62%"
"06/05/2026","682,76","685,06","688,59","680,09","9,09B","0,17%"
"05/05/2026","681,58","673,76","685,29","669,74","13,06B","1,04%"
"04/05/2026","674,56","671,55","680,03","671,42","31,55B","0,78%"
"30/04/2026","669,34","683,65","684,60","663,30","16,27B","-2,16%"
"29/04/2026","684,14","684,88","689,47","681,30","11,15B","0,27%"
"28/04/2026","682,32","688,50","691,28","679,31","5,12B","-0,64%"
"27/04/2026","686,74","693,08","698,41","686,74","7,28B","-0,58%"
"24/04/2026","690,76","715,75","716,63","689,43","10,66B","-3,51%"
"23/04/2026","715,88","737,39","740,16","715,88","9,45B","-2,73%"
"22/04/2026","735,97","736,01","743,14","735,45","7,11B","-1,04%"
"21/04/2026","743,67","748,85","750,96","740,27","9,80B","-1,61%"
"20/04/2026","755,84","760,70","764,60","752,79","9,69B","-0,40%"
"17/04/2026","758,87","758,47","762,13","756,30","5,02B","0,20%"
"16/04/2026","757,32","762,69","766,97","754,24","6,48B","-0,35%"
"15/04/2026","759,95","772,22","775,49","758,95","9,49B","-0,57%"
"14/04/2026","764,32","756,45","765,75","755,57","11,08B","2,41%"
"13/04/2026","746,35","741,19","748,94","734,14","9,01B","-0,02%"
"10/04/2026","746,47","737,73","748,98","736,95","9,09B","1,71%"
"09/04/2026","733,90","728,57","734,86","722,39","6,73B","0,04%"
"08/04/2026","733,62","724,27","734,76","718,63","15,10B","4,56%"
"07/04/2026","701,66","707,35","708,80","698,88","7,06B","-0,86%"
"06/04/2026","707,76","711,53","712,39","702,89","10,27B","-0,95%"
"02/04/2026","714,58","725,47","727,89","713,10","6,69B","-1,68%"
"01/04/2026","726,79","727,59","733,15","723,22","10,08B","1,53%"
"31/03/2026","715,81","720,65","725,13","713,71","7,27B","-0,23%"
"30/03/2026","717,49","707,96","720,82","702,03","8,45B","-0,21%"
"27/03/2026","718,96","726,89","729,20","717,88","6,37B","-1,74%"
"26/03/2026","731,73","746,87","748,45","730,65","10,27B","-1,97%"
"25/03/2026","746,45","723,61","746,45","721,69","18,10B","3,33%"
"17/03/2026","722,41","720,72","727,76","717,24","9,51B","1,22%"
"16/03/2026","713,72","724,95","725,83","704,06","11,73B","-2,01%"
"13/03/2026","728,33","748,45","750,91","728,23","9,72B","-3,04%"
"12/03/2026","751,19","753,59","759,01","746,50","8,85B","-0,14%"
"11/03/2026","752,25","763,76","766,74","750,81","7,41B","-1,01%"
"10/03/2026","759,94","760,56","767,74","754,91","11,33B","1,25%"
"09/03/2026","750,58","753,74","757,30","733,53","16,81B","-3,28%"
"06/03/2026","776,05","786,21","786,53","767,95","10,38B","-1,49%"
"05/03/2026","787,82","784,70","792,76","782,27","7,39B","1,99%"
"04/03/2026","772,45","802,31","802,71","761,27","17,71B","-4,11%"
"03/03/2026","805,60","817,69","823,66","805,60","10,63B","-0,85%"
"02/03/2026","812,49","821,71","825,08","812,49","12,84B","-2,62%"
"27/02/2026","834,36","834,90","835,50","822,60","13,02B","-0,42%"
"26/02/2026","837,89","845,62","846,41","826,19","10,88B","-0,61%"
"25/02/2026","843,07","841,04","848,66","837,36","10,60B","0,65%"
"24/02/2026","837,63","848,68","850,31","835,17","14,84B","-1,20%"
"23/02/2026","847,76","841,71","847,76","839,71","12,02B","1,49%"
"20/02/2026","835,28","837,04","841,16","832,20","11,24B","0,12%"
"19/02/2026","834,28","842,37","845,26","832,31","15,24B","-0,51%"
"18/02/2026","838,53","831,54","838,72","830,33","17,10B","1,07%"
"13/02/2026","829,67","836,22","836,49","825,79","17,49B","-1,16%"
"12/02/2026","839,40","843,23","845,16","834,53","11,22B","-0,30%"
"11/02/2026","841,94","830,42","841,94","827,55","22,06B","1,51%"
"10/02/2026","829,43","821,97","829,81","819,38","16,86B","1,03%"
"09/02/2026","820,94","819,88","821,43","805,65","9,44B","0,66%"
"06/02/2026","815,58","816,28","823,83","808,68","11,59B","-1,66%"
"05/02/2026","829,36","833,85","841,23","828,94","9,86B","-0,41%"
"04/02/2026","832,79","826,13","834,50","821,45","14,84B","1,10%"
"03/02/2026","823,73","810,33","823,73","789,79","18,87B","2,17%"
"02/02/2026","806,24","837,54","838,71","791,81","21,23B","-3,27%"
"30/01/2026","833,54","823,10","838,30","811,43","19,44B","2,52%"
"29/01/2026","813,02","785,09","817,05","728,25","49,54B","0,06%"
"28/01/2026","812,54","821,53","845,40","797,86","20,17B","-7,26%"
"27/01/2026","876,12","880,73","881,31","867,44","21,29B","-0,72%"
"26/01/2026","882,43","873,00","883,18","872,37","17,17B","1,01%"
"23/01/2026","873,59","879,30","880,27","863,98","21,30B","-0,17%"
"22/01/2026","875,11","876,05","886,33","871,42","23,26B","0,42%"
"21/01/2026","871,42","875,94","882,78","867,77","18,80B","-1,47%"
"20/01/2026","884,38","891,75","896,08","884,38","17,50B","-0,98%"
"19/01/2026","893,12","891,28","893,56","883,79","16,04B","0,41%"
"15/01/2026","889,43","885,93","893,57","884,77","13,21B","0,83%"
"14/01/2026","882,09","882,53","886,09","878,94","28,45B","0,37%"
"13/01/2026","878,87","871,77","878,87","870,35","17,66B","1,42%"
"12/01/2026","866,55","872,53","875,91","851,61","16,43B","-0,17%"
"09/01/2026","868,03","872,69","875,53","865,45","12,83B","0,05%"
"08/01/2026","867,62","870,41","879,48","867,62","9,67B","-0,43%"
"07/01/2026","871,33","867,40","872,63","865,17","15,05B","0,72%"
"06/01/2026","865,06","862,33","866,96","855,65","15,14B","0,61%"
"05/01/2026","859,78","854,09","859,97","849,24","24,22B","0,91%"
"02/01/2026","852,00","848,46","853,04","845,70","20,49B","0,64%"
"30/12/2025","846,57","847,53","851,55","842,17","7,11B","-0,64%"
"29/12/2025","852,05","847,80","853,29","847,20","10,45B","0,78%"
"24/12/2025","845,44","849,99","852,35","844,25","7,71B","-0,41%"
"23/12/2025","848,96","858,60","860,02","847,20","12,80B","-1,25%"
"22/12/2025","859,73","854,49","859,73","853,87","16,36B","0,73%"
"19/12/2025","853,54","855,67","857,68","849,33","9,71B","0,21%"
"18/12/2025","851,72","855,62","860,60","851,72","8,05B","-0,10%"
"17/12/2025","852,58","854,30","860,03","852,58","9,10B","-0,21%"
"16/12/2025","854,34","859,18","860,85","848,75","15,39B","0,17%"
"15/12/2025","852,86","851,40","860,95","843,50","21,37B","0,53%"
"12/12/2025","848,36","850,62","851,24","840,77","18,23B","0,15%"
"11/12/2025","847,09","863,45","864,72","838,09","29,15B","-1,15%"
"10/12/2025","856,96","854,61","856,96","849,99","26,81B","1,05%"
"09/12/2025","848,06","860,11","860,59","843,85","20,58B","-0,82%"
"08/12/2025","855,07","852,96","857,55","847,77","20,09B","0,92%"
"05/12/2025","847,27","855,31","856,26","844,95","5,47B","-0,76%"
"04/12/2025","853,74","854,09","855,53","849,11","4,51B","0,54%"
"03/12/2025","849,18","855,72","857,99","849,18","8,20B","-0,65%"
"02/12/2025","854,74","855,50","857,16","850,75","8,72B","0,42%"
"01/12/2025","851,14","847,21","851,14","844,71","12,41B","0,64%"
"28/11/2025","845,76","851,25","854,96","844,51","7,82B","-0,74%"
"27/11/2025","852,03","864,99","866,20","849,85","16,12B","-1,47%"
"26/11/2025","864,77","856,01","864,77","853,70","22,64B","0,89%"
"25/11/2025","857,16","862,28","863,18","852,46","18,53B","-0,72%"
"24/11/2025","863,35","850,44","863,35","845,67","19,48B","2,09%"
"21/11/2025","845,68","845,03","849,57","838,26","11,16B","-0,28%"
"20/11/2025","848,02","854,01","859,90","848,02","10,33B","-0,11%"
"19/11/2025","848,97","845,40","851,99","844,18","19,41B","0,65%"
"18/11/2025","843,51","850,08","852,76","841,19","13,22B","-0,76%"
"17/11/2025","849,92","846,70","854,26","846,08","15,46B","0,69%"
"14/11/2025","844,13","841,98","848,23","840,66","21,82B","0,33%"
"13/11/2025","841,35","847,14","847,89","840,91","27,66B","-0,66%"
"12/11/2025","846,91","845,12","852,57","843,91","26,86B","0,50%"
"11/11/2025","842,69","850,06","851,09","839,58","41,58B","-0,26%"
"10/11/2025","844,87","858,88","859,86","844,87","16,48B","-1,01%"
"07/11/2025","853,50","848,05","855,47","846,28","5,60B","0,69%"
"06/11/2025","847,65","847,30","851,88","841,82","4,50B","0,09%"
"05/11/2025","846,89","839,48","846,89","835,64","13,84B","0,60%"
"04/11/2025","841,84","843,35","849,67","839,29","5,27B","-0,25%"
"03/11/2025","843,98","836,91","845,32","835,75","1,38B","1,50%"
"31/10/2025","831,54","836,55","839,23","828,70","6,73B","-0,65%"
"30/10/2025","836,94","837,93","847,57","834,67","13,60B","0,03%"
"29/10/2025","836,72","822,04","836,72","818,43","3,72B","1,71%"
"28/10/2025","822,61","825,82","828,74","815,98","5,06B","-0,23%"
"27/10/2025","824,53","833,98","838,97","808,65","8,63B","-0,43%"
"24/10/2025","828,10","828,05","835,71","827,42","3,56B","0,00%"
"23/10/2025","828,10","808,19","829,89","808,12","3,58B","2,70%"
"22/10/2025","806,30","820,38","824,53","805,63","3,81B","-1,66%"
"21/10/2025","819,89","807,68","819,89","805,10","4,77B","2,96%"
"20/10/2025","796,31","783,25","801,26","778,22","6,10B","3,10%"
"17/10/2025","772,34","781,47","783,93","766,85","5,08B","-0,98%"
"16/10/2025","780,01","773,31","784,35","770,38","3,48B","1,02%"
"15/10/2025","772,15","777,79","780,15","760,48","5,62B","0,03%"
"14/10/2025","771,89","791,38","795,21","770,47","7,17B","-2,05%"
"13/10/2025","788,02","784,16","795,13","780,10","4,60B","-0,71%"
"10/10/2025","793,61","799,28","799,29","791,02","4,29B","-0,82%"
"09/10/2025","800,14","784,53","803,47","780,59","5,43B","1,95%"
"08/10/2025","784,88","788,00","789,77","775,23","4,30B","-0,06%"
"07/10/2025","785,37","786,29","790,72","782,84","5,44B","0,38%"
"06/10/2025","782,41","788,67","791,28","781,12","6,96B","-0,35%"
"03/10/2025","785,19","785,34","788,13","782,12","10,38B","0,24%"
"02/10/2025","783,29","785,49","792,36","783,28","5,13B","-0,15%"
"01/10/2025","784,49","792,57","796,86","784,27","7,19B","-1,20%"
"30/09/2025","793,98","802,94","805,52","792,04","6,33B","-1,05%"
"29/09/2025","802,45","806,39","807,97","800,66","5,77B","-0,02%"
"26/09/2025","802,61","793,86","802,61","793,19","7,46B","0,87%"
"25/09/2025","795,70","808,03","810,17","795,70","9,50B","-1,62%"
"24/09/2025","808,77","813,52","814,19","804,60","3,93B","-0,22%"
"23/09/2025","810,58","805,29","810,58","801,22","6,79B","0,83%"
"22/09/2025","803,90","814,11","814,81","799,55","4,98B","-0,75%"
"19/09/2025","809,98","805,17","813,28","803,71","11,95B","0,08%"
"18/09/2025","809,30","820,51","820,90","806,54","7,07B","-0,73%"
"17/09/2025","815,22","807,48","815,22","802,73","4,23B","1,03%"
"16/09/2025","806,94","813,38","814,25","800,82","7,14B","-0,23%"
"15/09/2025","808,80","809,67","814,46","806,61","4,40B","0,50%"
"12/09/2025","804,74","803,21","805,57","797,87","4,00B","1,25%"
"11/09/2025","794,84","793,55","799,73","791,73","5,10B","1,63%"
"10/09/2025","782,13","774,01","782,97","773,59","3,64B","1,58%"
"09/09/2025","769,92","780,24","786,54","767,29","7,06B","-1,74%"
"08/09/2025","783,59","810,33","810,41","783,59","4,95B","-2,03%"
"04/09/2025","799,80","798,27","801,11","795,41","3,56B","0,14%"
"03/09/2025","798,70","797,49","803,12","792,90","3,97B","0,69%"
"02/09/2025","793,25","792,22","801,56","791,51","3,82B","0,58%"
"01/09/2025","788,70","770,65","792,99","763,58","5,99B","-1,06%"
"29/08/2025","797,11","805,52","808,35","792,45","6,68B","-1,78%"
"28/08/2025","811,57","815,97","819,76","811,57","2,94B","-0,23%"
"27/08/2025","813,47","816,05","818,21","810,85","4,13B","-0,51%"
"26/08/2025","817,61","830,04","830,96","816,20","12,73B","-1,36%"
"25/08/2025","828,92","830,25","834,77","828,78","4,31B","0,81%"
"22/08/2025","822,22","830,76","831,07","822,22","4,21B","-0,82%"
"21/08/2025","828,98","826,95","831,49","823,58","4,84B","0,24%"
"20/08/2025","826,95","813,28","828,40","812,66","4,30B","1,44%"
"19/08/2025","815,23","819,80","819,88","811,33","7,64B","-0,71%"
"15/08/2025","821,06","829,03","831,68","821,04","4,62B","-0,71%"
"14/08/2025","826,91","831,38","835,74","826,91","6,11B","-0,35%"
"13/08/2025","829,85","829,70","834,70","824,84","6,41B","0,80%"
"12/08/2025","823,26","805,07","824,84","802,35","4,74B","2,96%"
"11/08/2025","799,59","798,78","801,00","794,24","4,01B","0,85%"
"08/08/2025","792,88","801,58","802,63","792,10","4,15B","-0,34%"
"07/08/2025","795,57","796,75","802,69","795,57","4,68B","0,76%"
"06/08/2025","789,59","797,84","798,93","789,59","3,46B","-0,83%"
"05/08/2025","796,21","792,01","800,64","791,40","3,84B","1,07%"
"04/08/2025","787,74","797,73","798,80","785,26","4,71B","-1,14%"
"01/08/2025","796,82","800,79","804,69","794,55","5,33B","0,80%"
"31/07/2025","790,47","796,72","800,14","790,33","9,66B","-0,96%"
"30/07/2025","798,15","806,72","807,20","795,10","8,54B","-0,86%"
"29/07/2025","805,06","803,76","805,06","799,68","3,42B","0,23%"
"28/07/2025","803,22","802,07","804,53","799,83","5,45B","1,10%"
"25/07/2025","794,51","798,25","799,07","790,34","6,86B","-0,66%"
"24/07/2025","799,80","793,44","803,09","792,62","6,16B","1,18%"
"23/07/2025","790,44","786,13","790,44","781,97","5,69B","1,06%"
"22/07/2025","782,13","791,67","793,88","780,65","5,22B","-0,85%"
"21/07/2025","788,81","789,91","791,62","782,60","5,37B","0,46%"
"18/07/2025","785,21","791,50","794,39","785,21","10,54B","-0,32%"
"17/07/2025","787,71","783,25","788,57","781,13","5,06B","1,08%"
"16/07/2025","779,30","784,81","786,94","779,30","3,71B","-0,02%"
"15/07/2025","779,44","779,44","781,04","772,67","4,79B","0,28%"
"14/07/2025","777,28","788,32","789,66","772,37","5,07B","-1,12%"
"11/07/2025","786,10","783,29","786,46","781,30","3,04B","0,89%"
"10/07/2025","779,15","772,00","780,27","769,97","3,38B","1,35%"
"09/07/2025","768,78","763,17","768,78","762,40","3,08B","0,84%"
"08/07/2025","762,36","765,18","767,41","760,30","3,36B","-0,67%"
"07/07/2025","767,51","764,21","767,51","760,45","3,09B","0,52%"
"04/07/2025","763,51","767,07","771,59","760,30","3,89B","-0,27%"
"03/07/2025","765,59","768,11","772,73","765,59","4,80B","-0,08%"
"02/07/2025","766,22","766,41","768,94","760,09","6,21B","-0,57%"
"01/07/2025","770,58","776,95","778,98","765,88","3,56B","-0,27%"
"30/06/2025","772,65","776,05","778,22","765,87","6,53B","0,27%"
"26/06/2025","770,58","760,90","770,58","756,31","3,71B","1,36%"
"25/06/2025","760,26","770,47","771,96","757,27","4,53B","-0,54%"
"24/06/2025","764,41","764,88","773,37","762,86","7,06B","1,40%"
"23/06/2025","753,83","754,74","758,05","744,35","9,10B","-1,45%"
"20/06/2025","764,93","771,26","772,85","759,92","16,02B","-1,28%"
"19/06/2025","774,81","791,15","792,63","770,15","6,71B","-2,26%"
"18/06/2025","792,76","798,77","800,60","789,29","4,60B","-0,89%"
"17/06/2025","799,88","800,45","803,82","798,22","3,38B","0,62%"
"16/06/2025","794,99","800,46","809,90","794,59","5,43B","-0,85%"
"13/06/2025","801,81","805,55","807,70","798,74","6,72B","-0,75%"
"12/06/2025","807,89","810,32","810,99","805,20","5,84B","-0,32%"
"11/06/2025","810,47","810,52","811,49","804,06","8,51B","-0,29%"
"10/06/2025","812,80","805,37","813,56","804,63","12,48B","1,38%"
"05/06/2025","801,70","800,77","803,96","797,29","6,25B","0,64%"
"04/06/2025","796,63","800,78","802,60","794,56","8,90B","0,21%"
"03/06/2025","794,92","796,64","799,18","785,59","7,26B","-0,13%"
"02/06/2025","795,95","805,08","808,52","792,43","10,01B","-2,31%"
"28/05/2025","814,76","819,51","821,72","812,31","15,95B","-0,42%"
"27/05/2025","818,17","818,42","819,79","812,57","11,93B","0,18%"
"26/05/2025","816,72","818,65","820,10","808,49","18,07B","0,02%"
"23/05/2025","816,54","820,85","821,81","813,66","4,60B","0,19%"
"22/05/2025","815,01","815,66","818,34","809,72","7,07B","0,35%"
"21/05/2025","812,16","805,51","816,99","804,22","9,54B","1,20%"
"20/05/2025","802,55","813,11","818,60","801,04","8,11B","-1,12%"
"19/05/2025","811,65","806,26","815,10","802,51","9,14B","0,68%"
"16/05/2025","806,15","805,03","806,15","791,70","9,02B","1,22%"
"15/05/2025","796,42","789,39","801,45","789,22","16,62B","1,19%"
"14/05/2025","787,08","777,63","787,44","777,06","10,29B","2,84%"
"09/05/2025","765,37","766,81","769,94","762,36","1,12B","0,21%"
"08/05/2025","763,76","779,59","784,08","762,48","2,06B","-1,71%"
"07/05/2025","777,05","778,34","782,12","775,30","1,71B","0,30%"
"06/05/2025","774,76","770,66","777,76","769,87","3,59B","0,97%"
"05/05/2025","767,32","766,78","773,40","763,97","7,15B","0,52%"
"02/05/2025","763,35","767,87","768,55","759,00","4,64B","0,24%"
"30/04/2025","761,52","756,76","764,57","752,00","7,57B","0,57%"
"29/04/2025","757,19","756,89","758,89","752,55","5,87B","0,46%"
"28/04/2025","753,72","755,66","757,57","751,14","3,66B","0,49%"
"25/04/2025","750,02","749,36","752,16","745,85","5,90B","1,10%"
"24/04/2025","741,87","750,03","755,35","738,45","5,18B","-0,39%"
"23/04/2025","744,78","736,62","744,86","735,34","5,28B","1,98%"
"22/04/2025","730,31","721,62","731,55","721,11","3,21B","1,18%"
"21/04/2025","721,79","724,07","725,32","716,92","2,39B","-0,12%"
"17/04/2025","722,69","718,22","723,14","714,01","4,08B","0,76%"
"16/04/2025","717,24","724,18","724,87","711,56","4,45B","-0,82%"
"15/04/2025","723,21","729,11","732,01","718,33","5,63B","-0,11%"
"14/04/2025","724,03","700,75","724,03","700,69","6,35B","2,45%"
"11/04/2025","706,70","696,17","710,35","690,08","4,03B","-0,06%"
"10/04/2025","707,11","714,15","719,50","701,00","7,83B","5,64%"
"09/04/2025","669,37","666,78","684,39","664,87","6,87B","0,24%"
"08/04/2025","667,77","651,91","675,60","647,94","9,31B","-9,09%"
"27/03/2025","734,51","728,19","734,51","720,66","3,58B","0,46%"
"26/03/2025","731,14","710,34","734,24","710,05","7,51B","4,90%"
"25/03/2025","697,01","686,38","700,82","685,04","3,46B","2,35%"
"24/03/2025","681,02","687,47","690,34","660,38","4,42B","-1,59%"
"21/03/2025","692,02","706,96","708,15","685,07","9,10B","-2,56%"
"20/03/2025","710,20","717,90","719,57","706,36","4,19B","-0,21%"
"19/03/2025","711,67","710,80","715,00","701,66","3,62B","0,38%"
"18/03/2025","709,01","729,99","731,79","682,99","8,77B","-2,79%"
"17/03/2025","729,35","730,04","734,08","724,62","3,55B","0,33%"
"14/03/2025","726,97","733,40","737,84","726,97","4,16B","-1,53%"
"13/03/2025","738,25","753,60","754,63","737,93","5,38B","-1,30%"
"12/03/2025","747,93","735,58","747,93","735,43","4,92B","2,17%"
"11/03/2025","732,03","732,52","736,55","727,30","6,03B","-1,06%"
"10/03/2025","739,88","745,62","747,65","737,10","5,47B","-1,40%"
"07/03/2025","750,39","754,48","757,06","747,03","11,82B","-0,41%"
"06/03/2025","753,49","754,40","762,65","752,69","4,73B","0,83%"
"05/03/2025","747,25","728,35","752,04","728,32","5,76B","3,03%"
"04/03/2025","725,28","738,63","739,60","722,24","4,96B","-1,69%"
"03/03/2025","737,77","718,62","745,26","713,60","7,05B","4,85%"
"28/02/2025","703,63","724,67","724,96","701,39","9,89B","-3,80%"
"27/02/2025","731,39","747,23","749,81","724,85","6,79B","-2,15%"
"26/02/2025","747,45","749,25","755,87","738,23","4,25B","-0,03%"
"25/02/2025","747,70","768,24","771,56","747,70","5,25B","-2,89%"
"24/02/2025","769,92","775,23","776,46","766,69","2,11B","-0,87%"
"21/02/2025","776,70","777,00","779,45","771,69","4,30B","-0,52%"
"20/02/2025","780,79","780,50","785,07","774,42","3,83B","-0,29%"
"19/02/2025","783,03","803,42","804,76","780,43","4,48B","-2,62%"
"18/02/2025","804,06","797,79","809,77","797,37","5,35B","0,95%"
"17/02/2025","796,45","775,59","797,57","774,48","3,33B","3,11%"
"14/02/2025","772,41","774,29","779,56","767,38","3,37B","0,35%"
"13/02/2025","769,73","771,77","774,02","763,73","4,15B","-0,85%"
"12/02/2025","776,31","762,28","776,31","761,71","3,36B","1,87%"
"11/02/2025","762,09","768,41","774,59","757,85","4,11B","-1,45%"
"10/02/2025","773,26","778,48","783,99","771,15","5,11B","-1,48%"
"07/02/2025","784,88","774,73","784,88","763,01","5,51B","0,93%"
"06/02/2025","777,64","799,79","800,27","771,13","6,96B","-2,97%"
"05/02/2025","801,47","807,56","808,83","798,39","14,65B","-1,05%"
"04/02/2025","810,01","813,76","818,83","805,84","12,87B","-0,18%"
"03/02/2025","811,47","819,88","820,39","800,59","4,42B","-1,47%"
"31/01/2025","823,55","824,45","833,84","821,77","4,03B","0,73%"
"30/01/2025","817,56","826,33","827,81","815,68","5,95B","-1,67%"
"24/01/2025","831,48","848,13","849,40","831,48","3,61B","-1,44%"
"23/01/2025","843,59","848,22","854,97","843,59","3,95B","-0,31%"
"22/01/2025","846,18","841,57","848,28","840,29","5,00B","1,41%"
"21/01/2025","834,45","839,20","845,55","834,45","6,53B","0,10%"
"20/01/2025","833,63","836,61","839,13","833,63","6,87B","0,16%"
"17/01/2025","832,28","827,35","837,32","821,82","6,98B","0,53%"
"16/01/2025","827,86","841,63","845,49","827,86","3,31B","0,09%"
"15/01/2025","827,11","806,33","827,98","805,83","4,14B","3,23%"
"14/01/2025","801,23","808,04","814,53","801,23","3,78B","-1,20%"
"13/01/2025","810,97","816,40","820,24","809,12","4,19B","-1,15%"
"10/01/2025","820,43","822,51","827,86","820,43","5,35B","-0,12%"
"09/01/2025","821,39","824,00","827,47","821,29","4,42B","-0,05%"
"08/01/2025","821,81","822,96","829,59","817,25","5,00B","0,17%"
"07/01/2025","820,45","824,11","826,78","817,61","5,26B","-0,69%"
"06/01/2025","826,18","839,16","840,16","824,89","10,03B","-1,38%"
"03/01/2025","837,78","838,80","842,40","833,74","8,07B","0,07%"
"02/01/2025","837,21","828,08","837,21","826,13","4,80B","1,28%"
"30/12/2024","826,65","821,77","826,84","817,51","7,67B","0,18%"
"27/12/2024","825,14","830,16","833,95","823,23","6,89B","-0,64%"
"24/12/2024","830,49","837,97","838,82","829,79","2,39B","-0,63%"
"23/12/2024","835,75","825,85","835,75","825,44","4,25B","2,29%"
"20/12/2024","817,02","818,04","824,57","812,55","4,71B","-0,17%"
"19/12/2024","818,42","822,81","824,50","813,81","5,81B","-1,86%"
"18/12/2024","833,93","843,37","848,48","833,93","3,18B","-1,00%"
"17/12/2024","842,33","857,90","861,79","839,95","6,65B","-2,25%"
"16/12/2024","861,74","860,00","865,88","851,71","8,88B","-0,46%"
"13/12/2024","865,71","870,55","875,15","862,60","3,75B","-1,05%"
"12/12/2024","874,89","884,27","886,99","874,00","3,93B","-1,76%"
"11/12/2024","890,55","886,72","899,33","886,72","9,80B","0,00%"
